Ticker,XLK,XLE,XLF,XLV,XLP,XLU,XLY,SPY
2021-04-16,68.96625518798828,20.114131927490234,32.446041107177734,112.08192443847656,61.201560974121094,28.871076583862305,86.35084533691406,389.71368408203125
2021-04-19,68.39353942871094,20.093353271484375,32.3543815612793,112.10960388183594,60.96485137939453,28.72502899169922,85.381103515625,387.7989501953125
2021-04-20,67.7871322631836,19.561412811279297,31.749454498291016,112.54325103759766,61.29799270629883,29.09015464782715,84.30574798583984,384.9597473144531
2021-04-21,68.47053527832031,19.810758590698242,32.18940353393555,113.87186431884766,61.604827880859375,28.845304489135742,85.42912292480469,388.60223388671875
2021-04-22,67.66681671142578,19.578035354614258,31.83194351196289,113.3643798828125,61.148956298828125,28.639118194580078,84.48336791992188,385.05316162109375
2021-04-23,68.67748260498047,19.756732940673828,32.42771911621094,114.11174011230469,60.991146087646484,28.600454330444336,85.36671447753906,389.22802734375
2021-04-26,69.02881622314453,19.889719009399414,32.55602264404297,113.7242202758789,60.307342529296875,28.43722152709961,85.74116516113281,390.0406494140625
2021-04-27,68.86036682128906,20.130760192871094,32.81266403198242,113.06914520263672,60.26350784301758,28.218141555786133,85.64033508300781,389.95660400390625
2021-04-28,68.22029876708984,20.824777603149414,32.94097137451172,112.72776794433594,60.307342529296875,28.179479598999023,85.53954315185547,389.844482421875
2021-04-29,68.16253662109375,21.05750274658203,33.527565002441406,112.27568817138672,60.94731521606445,28.43722152709961,85.56352996826172,392.3288879394531
2021-04-30,67.23368835449219,20.525558471679688,33.234275817871094,111.94351959228516,60.99992370605469,28.660594940185547,85.89478302001953,389.7510681152344
2021-05-03,67.04598236083984,21.09075164794922,33.39924621582031,113.21676635742188,61.499637603759766,28.656293869018555,85.48672485351562,390.5917663574219
2021-05-04,65.84278106689453,21.10321807861328,33.66505813598633,113.33670806884766,61.18402862548828,28.548904418945312,84.59378051757812,388.1820068359375
2021-05-05,65.68397521972656,21.78476905822754,33.94002151489258,113.53971099853516,61.14018630981445,28.067790985107422,84.32975006103516,388.3033752441406
2021-05-06,66.34333038330078,21.8969783782959,34.444129943847656,113.68731689453125,61.92919921875,28.28256607055664,84.5121841430664,391.4042663574219
2021-05-07,66.91120910644531,22.287628173828125,34.62744140625,114.47154998779297,61.92919921875,28.36849021911621,85.27069091796875,394.2528381347656
2021-05-10,65.22196197509766,22.295934677124023,34.59994125366211,114.61918640136719,62.40262222290039,28.656293869018555,83.75365447998047,390.348876953125
2021-05-11,65.02464294433594,21.722436904907227,33.98584747314453,113.38284301757812,61.859073638916016,28.30405616760254,82.80791473388672,386.86505126953125
2021-05-12,63.19580841064453,21.82632827758789,33.6375617980957,112.31259155273438,61.03498077392578,27.64252281188965,80.00428009033203,378.6460876464844
2021-05-13,64.0332260131836,21.560359954833984,34.17832946777344,113.32748413085938,61.89413070678711,28.17518424987793,80.57077026367188,383.19451904296875
2021-05-14,65.44335174560547,22.229442596435547,34.71909713745117,113.89952087402344,62.1659049987793,28.312644958496094,81.9677734375,389.07861328125
2021-05-17,64.9620590209961,22.744760513305664,34.78324890136719,113.68731689453125,62.078250885009766,28.080678939819336,81.81897735595703,388.08856201171875
2021-05-18,64.44229125976562,22.21697425842285,34.2974739074707,113.7242202758789,61.885372161865234,28.07638168334961,81.18046569824219,384.7449645996094
2021-05-19,64.66847229003906,21.664249420166016,34.086673736572266,113.53047180175781,61.68374252319336,28.029129028320312,80.49876403808594,383.7362060546875
2021-05-20,65.90538024902344,21.631004333496094,34.10499954223633,114.72066497802734,62.25360107421875,28.273984909057617,81.32447814941406,387.86444091796875
2021-05-21,65.54439544677734,21.67671775817871,34.444129943847656,114.73912811279297,62.26234817504883,28.420034408569336,80.91643524169922,387.5469055175781
2021-05-24,66.7090835571289,21.892826080322266,34.60910415649414,114.849853515625,62.446449279785156,28.36849021911621,81.7181396484375,391.4976806640625
2021-05-25,66.72832489013672,21.448152542114258,34.26081848144531,114.50846099853516,62.4639892578125,28.024831771850586,81.97737121582031,390.6290588378906
2021-05-26,66.7235336303711,21.639314651489258,34.361637115478516,113.84416198730469,62.33247375488281,28.029129028320312,82.75989532470703,391.4042663574219
2021-05-27,66.37220001220703,21.65593910217285,34.75575256347656,113.59504699707031,61.94676208496094,27.840118408203125,83.09117126464844,391.6097106933594
2021-05-28,66.60801696777344,21.697498321533203,34.819915771484375,114.03791809082031,62.078250885009766,27.99047088623047,82.97594451904297,392.3102722167969
2021-06-01,66.28074645996094,22.532817840576172,35.030731201171875,112.16497039794922,61.86784362792969,27.818649291992188,82.8175048828125,391.96466064453125
2021-06-02,66.73794555664062,22.95255470275879,35.08571243286133,111.94351959228516,62.09578323364258,27.96469497680664,82.43345642089844,392.5810852050781
2021-06-03,66.11711120605469,23.014892578125,35.16820526123047,112.28489685058594,62.48151397705078,28.132225036621094,81.45409393310547,391.1240539550781
2021-06-04,67.38766479492188,23.168655395507812,35.25986099243164,112.64472198486328,62.70068359375,28.089271545410156,82.10700988769531,394.70123291015625
2021-06-07,67.37323760986328,23.06891441345215,35.030731201171875,113.05071258544922,62.59548568725586,28.140817642211914,82.10700988769531,394.3182678222656
2021-06-08,67.37806701660156,23.268396377563477,34.939064025878906,112.70010375976562,62.069480895996094,27.9002628326416,82.7695083618164,394.40228271484375
2021-06-09,67.4261703491211,23.122940063476562,34.60910415649414,113.78881072998047,61.77139663696289,28.14940643310547,82.3134536743164,393.8139343261719
2021-06-10,67.92190551757812,23.09385108947754,34.2058219909668,115.73558807373047,62.15714645385742,28.33412742614746,82.70230865478516,395.6445007324219
2021-06-11,68.32615661621094,23.014892578125,34.4257926940918,114.9144287109375,62.19221115112305,28.3985595703125,83.15357208251953,396.2983093261719
2021-06-14,69.0191879272461,22.915149688720703,34.06834030151367,115.01591491699219,62.15714645385742,28.45869255065918,83.1775894165039,397.1856384277344
2021-06-15,68.59566497802734,23.35150909423828,34.132503509521484,115.05281829833984,62.008121490478516,28.544605255126953,82.73590087890625,396.4570617675781
2021-06-16,68.22509765625,23.226835250854492,34.09584045410156,114.60995483398438,61.18402862548828,28.11504364013672,82.77430725097656,394.24346923828125
2021-06-17,69.01437377929688,22.437231063842773,33.08761978149414,115.48644256591797,61.40320587158203,28.269689559936523,83.08636474609375,394.1128234863281
2021-06-18,68.38392639160156,21.772302627563477,32.290218353271484,114.16710662841797,60.31610107421875,27.53512954711914,82.64948272705078,388.7960205078125
2021-06-21,69.11679077148438,22.70012664794922,33.04385757446289,115.53883361816406,61.00788116455078,27.891843795776367,83.28652954101562,394.3619689941406
2021-06-22,69.74358367919922,22.85126304626465,33.09907531738281,115.7889404296875,61.09613037109375,27.723011016845703,84.0702133178711,396.47039794921875
2021-06-23,69.66642761230469,22.914241790771484,33.16347885131836,115.30728912353516,60.716712951660156,27.428638458251953,84.71927642822266,395.9925537109375
2021-06-24,70.10519409179688,23.111555099487305,33.577571868896484,115.90007019042969,61.0167236328125,27.40266227722168,85.00775909423828,398.3350524902344
2021-06-25,70.02323913574219,23.233308792114258,33.982444763183594,116.42802429199219,61.4843864440918,27.697040557861328,85.54621124267578,399.75006103515625
2021-06-28,70.75609588623047,22.448230743408203,33.73399353027344,116.6040267944336,61.537315368652344,27.87452507019043,85.5654525756836,400.5558776855469
2021-06-29,71.27201080322266,22.339073181152344,33.61437225341797,116.73367309570312,61.2637825012207,27.424306869506836,85.77701568603516,400.7714538574219
2021-06-30,71.19486999511719,22.616159439086914,33.76160430908203,116.65959930419922,61.74026107788086,27.37235450744629,85.84430694580078,401.1087341308594
2021-07-01,71.31539154052734,23.01079750061035,34.02845764160156,117.69697570800781,61.55497360229492,27.671056747436523,86.32990264892578,403.32952880859375
2021-07-02,72.25560760498047,22.960418701171875,33.99165344238281,118.82698822021484,61.704994201660156,27.7143497467041,87.08953094482422,406.41229248046875
2021-07-06,72.5304183959961,22.213123321533203,33.45793914794922,118.71583557128906,61.4490852355957,27.831233978271484,87.1905288696289,405.6720275878906
2021-07-07,72.9258041381836,21.852069854736328,33.50395202636719,119.46607971191406,61.77557373046875,28.0130558013916,87.1424331665039,407.105712890625
2021-07-08,72.23634338378906,21.726125717163086,32.83220672607422,118.80845642089844,61.546138763427734,27.930803298950195,86.92607116699219,403.7886657714844
2021-07-09,72.9017105102539,22.18793487548828,33.780006408691406,119.21599578857422,61.899112701416016,27.965436935424805,87.73860931396484,408.0989685058594
2021-07-12,72.9595718383789,22.154348373413086,34.11128616333008,119.44760131835938,61.80204391479492,28.056339263916016,88.3395767211914,409.56085205078125
2021-07-13,73.25849914550781,21.986417770385742,33.74319839477539,119.33641815185547,61.78439712524414,27.844221115112305,87.28184509277344,408.1646423339844
2021-07-14,73.79850769042969,21.33148765563965,33.58675765991211,119.22528076171875,62.33146286010742,28.086645126342773,87.12320709228516,408.77362060546875
2021-07-15,73.19097137451172,21.033401489257812,33.69718551635742,118.80845642089844,62.587345123291016,28.402664184570312,86.65202331542969,407.37750244140625
2021-07-16,72.46775817871094,20.43724822998047,33.23709487915039,119.13264465332031,62.68442153930664,28.68838119506836,85.58467102050781,404.1822204589844
2021-07-19,71.46969604492188,19.71514320373535,32.30770492553711,117.8822250366211,62.499122619628906,28.23383331298828,84.60386657714844,398.2132568359375
2021-07-20,72.5304183959961,19.97963523864746,33.10826110839844,119.31792449951172,62.516761779785156,28.35504913330078,86.16644287109375,403.9198913574219
2021-07-21,73.22958374023438,20.67654800415039,33.67877197265625,119.51239776611328,62.357948303222656,28.04335594177246,86.95972442626953,407.19012451171875
2021-07-22,73.76958465576172,20.445648193359375,33.31071090698242,120.39231872558594,62.252044677734375,28.086645126342773,87.33475494384766,408.04278564453125
2021-07-23,74.50244140625,20.370079040527344,33.36591339111328,121.78167724609375,63.0020866394043,28.445951461791992,88.11360931396484,412.2407531738281
2021-07-26,74.46388244628906,20.873870849609375,33.55916213989258,120.99437713623047,63.10795593261719,28.454614639282227,88.7674789428711,413.2527770996094
2021-07-27,73.75992584228516,20.680749893188477,33.549957275390625,121.55940246582031,63.240333557128906,28.94379425048828,87.86841583251953,411.36932373046875
2021-07-28,73.6683120727539,20.869672775268555,33.50395202636719,121.9947280883789,62.68442153930664,28.7230167388916,87.58476257324219,411.20062255859375
2021-07-29,74.01065063476562,21.07119369506836,33.87202453613281,122.2911148071289,62.99325942993164,28.80093765258789,88.57035827636719,412.9060974121094
2021-07-30,73.9624252319336,20.735326766967773,33.605167388916016,122.4022445678711,63.099143981933594,28.55851173400879,86.7481689453125,410.90081787109375
2021-08-02,73.69725036621094,20.579992294311523,33.61437225341797,122.56900024414062,62.83442306518555,28.77928924560547,86.9981918334961,410.0386657714844
2021-08-03,74.16976165771484,20.932649612426758,33.99165344238281,124.27326202392578,63.11677932739258,28.94379425048828,87.64244842529297,413.3746032714844
2021-08-04,74.31922912597656,20.365875244140625,33.70638656616211,123.74530029296875,62.296165466308594,28.90049934387207,86.79146575927734,411.3412170410156
2021-08-05,74.72907257080078,20.596784591674805,34.148075103759766,123.23587799072266,62.596187591552734,29.21651840209961,87.62321472167969,413.9461669921875
2021-08-06,74.66636657714844,20.785709381103516,34.83822250366211,123.13400268554688,62.596187591552734,29.199207305908203,87.02703857421875,414.630126953125
2021-08-09,74.42530059814453,20.491825103759766,34.930233001708984,123.60638427734375,62.82558822631836,29.19054412841797,86.90684509277344,414.2928771972656
2021-08-10,73.89012908935547,20.852880477905273,35.29830551147461,123.31922149658203,63.27561950683594,29.220849990844727,87.24819946289062,414.8082275390625
2021-08-11,73.89974975585938,21.016611099243164,35.703189849853516,122.09659576416016,63.48737716674805,29.493579864501953,87.5030288696289,415.83892822265625
2021-08-12,74.32404327392578,20.995624542236328,35.76760482788086,123.05987548828125,63.45209884643555,29.523883819580078,87.5414810180664,417.0852355957031
2021-08-13,74.72907257080078,20.747922897338867,35.50075149536133,123.82866668701172,63.98151397705078,29.73166847229004,87.29147338867188,417.8442687988281
2021-08-16,75.06656646728516,20.365875244140625,35.408729553222656,125.23655700683594,64.35212707519531,29.913496017456055,86.88762664794922,418.828125
2021-08-17,74.4446029663086,20.155960083007812,35.160282135009766,126.71852111816406,64.3874282836914,29.930809020996094,84.82504272460938,416.0826416015625
2021-08-18,73.41759490966797,19.736135482788086,34.72779846191406,124.79193878173828,63.58443832397461,29.77928924560547,85.1279296875,411.528564453125
2021-08-19,74.1360092163086,19.22394561767578,34.47014236450195,125.35698699951172,64.09622192382812,29.9005069732666,84.58464050292969,412.1657409667969
2021-08-20,75.09068298339844,19.26593017578125,34.68178939819336,126.07018280029297,64.20211029052734,30.27279281616211,85.39718627929688,415.4454345703125
2021-08-23,76.05979919433594,19.988033294677734,34.967041015625,126.11650848388672,63.999168395996094,29.883190155029297,86.49817657470703,419.0999755859375
2021-08-24,75.97303771972656,20.31969451904297,35.17869567871094,125.6718978881836,63.51386260986328,29.688377380371094,87.10875701904297,419.7651672363281
2021-08-25,75.92963409423828,20.475032806396484,35.592769622802734,125.32917785644531,63.4079704284668,29.74466896057129,87.44532775878906,420.64605712890625
2021-08-26,75.45230102539062,20.16436004638672,35.41793441772461,124.83826446533203,63.11677932739258,29.67106819152832,86.63760375976562,418.162841796875
2021-08-27,76.18033599853516,20.701744079589844,35.88722610473633,124.6993408203125,63.33739471435547,29.66240692138672,87.42610168457031,421.9015808105469
2021-08-30,77.00001525878906,20.458240509033203,35.3811149597168,125.40326690673828,63.6197395324707,29.70570182800293,88.08477783203125,423.7569274902344
2021-08-31,76.5949935913086,20.31969451904297,35.33511734008789,125.23655700683594,63.76092529296875,29.67106819152832,88.29631042480469,423.1291809082031
2021-09-01,76.61429595947266,20.021617889404297,35.1326789855957,125.27359771728516,64.09622192382812,30.060680389404297,88.29151153564453,423.35400390625
2021-09-02,76.53231811523438,20.52960968017578,35.25230407714844,126.61663818359375,64.34330749511719,30.333404541015625,88.28669738769531,424.6564636230469
2021-09-03,76.83607482910156,20.41205596923828,35.03145980834961,126.75556182861328,64.26387786865234,30.082324981689453,88.23382568359375,424.55340576171875
2021-09-07,76.85535430908203,20.290311813354492,34.81980895996094,126.01461791992188,63.52267837524414,29.684057235717773,88.49344635009766,423.0353698730469
2021-09-08,76.56123352050781,20.030019760131836,34.73699188232422,125.95899200439453,64.06975555419922,30.216522216796875,88.59440612792969,422.51995849609375
2021-09-09,76.27194213867188,20.071998596191406,34.83822250366211,124.50482177734375,63.69916534423828,30.052019119262695,88.47901916503906,420.7115783691406
2021-09-10,75.51978302001953,20.063602447509766,34.580562591552734,123.36554718017578,63.42560958862305,29.632097244262695,87.93573760986328,417.3944396972656
2021-09-13,75.54389953613281,20.638771057128906,34.97624969482422,122.60600280761719,63.58443832397461,29.580154418945312,88.1520767211914,418.462646484375
2021-09-14,75.44744873046875,20.340686798095703,34.50695037841797,122.5875473022461,63.293270111083984,29.4805908203125,87.85881805419922,416.20440673828125
2021-09-15,76.10801696777344,21.100582122802734,34.83822250366211,123.38406372070312,63.52267837524414,29.44162940979004,88.4261245727539,419.6808776855469
2021-09-16,76.15140533447266,20.86127471923828,34.73699188232422,123.06913757324219,63.31092834472656,29.19487762451172,88.82998657226562,419.0155944824219
2021-09-17,74.9653091430664,20.7059383392334,34.580562591552734,123.18956756591797,62.96678161621094,28.74465560913086,88.51747131347656,414.9338684082031
2021-09-20,73.5998764038086,20.073646545410156,33.778385162353516,121.90406036376953,62.338157653808594,28.69188117980957,86.49756622314453,408.0152282714844
2021-09-21,73.62882995605469,20.120391845703125,33.732173919677734,122.0899887084961,62.267127990722656,28.61336898803711,86.62757110595703,407.6297912597656
2021-09-22,74.6383285522461,20.740781784057617,34.29591369628906,122.2944564819336,62.44469451904297,28.59592056274414,87.80725860595703,411.60614013671875
2021-09-23,75.63812255859375,21.467411041259766,35.13692092895508,123.17747497558594,62.675537109375,28.44325828552246,88.69804382324219,416.60711669921875
2021-09-24,75.6912612915039,21.628890991210938,35.321746826171875,122.67554473876953,62.70219421386719,28.412723541259766,89.03028106689453,417.29339599609375
2021-09-27,74.95709228515625,22.39800453186035,35.80232238769531,120.92808532714844,62.41807556152344,28.07686996459961,89.5069808959961,416.09954833984375
2021-09-28,72.73529052734375,22.474491119384766,35.21084976196289,118.85529327392578,61.681114196777344,27.723562240600586,87.78318786621094,407.7143249511719
2021-09-29,72.64351654052734,22.474491119384766,35.23857498168945,119.79409790039062,62.240509033203125,28.085590362548828,87.869873046875,408.4006042480469
2021-09-30,72.12188720703125,22.134550094604492,34.6840705871582,118.32547760009766,61.121768951416016,27.86314582824707,86.40606689453125,403.4090881347656
2021-10-01,73.20863342285156,22.878173828125,35.2570686340332,118.35336303710938,61.281558990478516,27.86314582824707,87.05610656738281,408.2031555175781
2021-10-04,71.5132827758789,23.252113342285156,34.952083587646484,116.5501480102539,61.086246490478516,28.24698257446289,86.36754608154297,402.9389953613281
2021-10-05,72.53244018554688,23.388093948364258,35.635963439941406,117.24728393554688,61.39701843261719,28.177188873291016,86.7142333984375,407.131591796875
2021-10-06,73.00577545166016,23.141632080078125,35.67292022705078,117.03350067138672,61.991878509521484,28.61336898803711,86.98870849609375,408.8236083984375
2021-10-07,73.67231750488281,23.320104598999023,35.885494232177734,118.58573913574219,62.267127990722656,28.460704803466797,88.34173583984375,412.3581237792969
2021-10-08,73.39701843261719,24.038232803344727,36.06108474731445,117.99085998535156,62.19610595703125,28.2513370513916,87.93727111816406,411.60614013671875
2021-10-11,72.99127197265625,23.948999404907227,35.70065689086914,117.07066345214844,62.178340911865234,27.867504119873047,87.5809555053711,408.626220703125
2021-10-12,72.61454010009766,23.97024154663086,35.589759826660156,116.50365447998047,62.20497131347656,28.055057525634766,88.2743148803711,407.6203308105469
2021-10-13,73.05889892578125,23.948999404907227,35.38644027709961,116.6895751953125,62.320404052734375,28.3821964263916,88.7076644897461,409.08685302734375
2021-10-14,74.70594024658203,24.242202758789062,35.97791290283203,118.36267852783203,63.0218391418457,28.731138229370117,89.63697814941406,415.96795654296875
2021-10-15,75.30486297607422,24.361175537109375,36.51392364501953,118.9482421875,62.870887756347656,28.64826202392578,91.00927734375,419.1358642578125
2021-10-18,75.94243621826172,24.378171920776367,36.523170471191406,118.13958740234375,62.49797821044922,28.373472213745117,92.12155151367188,420.3766784667969
2021-10-19,76.69589233398438,24.654380798339844,36.88359451293945,119.69185638427734,62.524600982666016,28.731138229370117,91.86153411865234,423.6198425292969
2021-10-20,76.48338317871094,24.854095458984375,37.1793212890625,121.40211486816406,62.88865661621094,29.18476676940918,91.79412078857422,425.28369140625
2021-10-21,76.77803039550781,24.395174026489258,37.022216796875,121.894775390625,62.808746337890625,29.18476676940918,93.14231872558594,426.39300537109375
2021-10-22,76.51237487792969,24.624637603759766,37.53974914550781,122.38740539550781,63.29707336425781,29.33306312561035,92.81011199951172,425.95111083984375
2021-10-25,76.76351928710938,24.985822677612305,37.493553161621094,122.53614044189453,63.25267791748047,29.206567764282227,95.1116943359375,428.2354431152344
2021-10-26,76.98088836669922,25.130298614501953,37.521270751953125,123.14031219482422,63.474639892578125,29.363590240478516,95.12613677978516,428.6208801269531
2021-10-27,76.91326904296875,24.407920837402344,36.90207290649414,122.16431427001953,63.10172653198242,29.167316436767578,95.33797454833984,426.7220153808594
2021-10-28,77.6860580444336,24.582136154174805,37.35491180419922,123.18675994873047,63.323707580566406,29.359237670898438,96.6043701171875,430.83941650390625
2021-10-29,78.01932525634766,24.42066764831543,37.20705795288086,124.38583374023438,63.261558532714844,29.18476676940918,96.854736328125,431.7135925292969
2021-11-01,77.9034194946289,24.841344833374023,37.22553634643555,124.23714447021484,63.35921859741211,29.289447784423828,98.63150024414062,432.45623779296875
2021-11-02,78.58928680419922,24.607635498046875,37.31795120239258,125.01788330078125,63.785404205322266,29.31561279296875,97.96701049804688,434.20477294921875
2021-11-03,79.04813385009766,24.403669357299805,37.45658874511719,125.7521743774414,64.38029479980469,29.206567764282227,99.72933197021484,436.8556213378906
2021-11-04,80.28461456298828,24.437664031982422,36.966773986816406,124.88777160644531,64.44242858886719,29.045185089111328,101.0727310180664,438.9143371582031
2021-11-05,80.6999740600586,24.756362915039062,36.98525619506836,123.49349212646484,64.81536102294922,29.319984436035156,101.72274017333984,440.4371643066406
2021-11-08,81.13469696044922,24.98157501220703,37.18857955932617,124.2278060913086,64.30036926269531,28.883800506591797,100.2830581665039,440.81317138671875
2021-11-09,80.80142211914062,25.083559036254883,36.98525619506836,123.77235412597656,64.52234649658203,29.032100677490234,98.42925262451172,439.35614013671875
2021-11-10,79.46834564208984,24.42066764831543,36.92055892944336,124.12554931640625,64.7176742553711,29.26763153076172,98.06331634521484,435.82159423828125
2021-11-11,79.84025573730469,24.514150619506836,37.022216796875,123.7630615234375,64.67327880859375,29.08880615234375,97.7984848022461,435.96258544921875
2021-11-12,80.81110382080078,24.454662322998047,37.10540008544922,124.37654113769531,64.67327880859375,29.07135581970215,98.12591552734375,439.2526550292969
2021-11-15,80.72897338867188,24.658628463745117,37.10540008544922,123.60504913330078,64.98405456542969,29.4551944732666,98.04403686523438,439.4031066894531
2021-11-16,81.57905578613281,24.696874618530273,37.06843185424805,124.12554931640625,64.57562255859375,29.31561279296875,99.58969116210938,441.1422119140625
2021-11-17,81.33272552490234,24.318683624267578,36.643310546875,124.30215454101562,64.43355560302734,29.34178924560547,100.22526550292969,440.0705871582031
2021-11-18,82.1441650390625,24.174211502075195,36.45846939086914,124.34866333007812,64.20270538330078,29.18912696838379,101.36161804199219,441.5652160644531
2021-11-19,82.74309539794922,23.230867385864258,36.06108474731445,123.59576416015625,63.97187423706055,29.35487174987793,101.7998046875,440.7755126953125
2021-11-22,81.82056427001953,23.643051147460938,36.56937026977539,123.03802490234375,64.47795104980469,29.533706665039062,101.54460906982422,439.5347900390625
2021-11-23,81.6321792602539,24.369680404663086,37.14236831665039,123.1681900024414,64.90413665771484,29.564231872558594,100.80789947509766,440.11749267578125
2021-11-24,82.22630310058594,24.607635498046875,37.05917739868164,123.12171173095703,64.70880126953125,29.58168601989746,101.01493835449219,441.29266357421875
2021-11-26,80.17353057861328,23.617557525634766,35.830047607421875,122.6662368774414,63.89194869995117,29.119333267211914,98.26073455810547,431.4504089355469
2021-11-29,82.17796325683594,23.75353240966797,35.94093704223633,123.00088500976562,64.05177307128906,29.55115509033203,99.78710174560547,436.742919921875
2021-11-30,81.49211120605469,23.19687271118164,35.08146286010742,120.58415222167969,62.409183502197266,28.687509536743164,98.43888854980469,428.2449035644531
2021-12-01,80.37639617919922,22.95041275024414,34.69331359863281,120.37037658691406,62.1072998046875,28.739864349365234,96.6621322631836,423.48822021484375
2021-12-02,81.11537170410156,23.617557525634766,35.72837829589844,120.95597076416016,62.764339447021484,29.106246948242188,98.03924560546875,429.9744873046875
2021-12-03,79.7581558227539,23.430585861206055,35.146156311035156,121.17902374267578,63.545677185058594,29.398488998413086,96.1324691772461,426.233154296875
2021-12-06,80.51646423339844,23.77902603149414,35.68217468261719,121.86686706542969,64.6644058227539,29.84775733947754,97.23030090332031,431.28125
2021-12-07,83.32754516601562,24.335683822631836,36.31985855102539,123.43775177001953,64.80647277832031,30.07020378112793,99.49820709228516,440.2021484375
2021-12-08,83.70909881591797,24.331432342529297,36.12577819824219,124.36724090576172,64.60226440429688,30.039674758911133,99.74859619140625,441.3677673339844
2021-12-09,82.80589294433594,24.14446449279785,36.051841735839844,124.65541076660156,64.77983093261719,30.00041961669922,98.01998138427734,438.38787841796875
2021-12-10,84.46742248535156,24.32293128967285,36.088809967041016,125.09224700927734,65.8719253540039,30.16181182861328,98.7037124633789,442.5146484375
2021-12-13,83.21159362792969,23.647296905517578,35.70065689086914,126.27268981933594,66.7331771850586,30.532554626464844,96.16139221191406,438.5947265625
2021-12-14,81.84471130371094,23.549562454223633,35.913211822509766,125.7614974975586,66.77757263183594,30.349363327026367,95.60282135009766,435.5771789550781
2021-12-15,84.01339721679688,23.434831619262695,36.01487731933594,128.33624267578125,67.45234680175781,30.846607208251953,96.81620788574219,442.383056640625
2021-12-16,81.6321792602539,23.583559036254883,36.46772384643555,129.098388671875,67.93179321289062,31.003631591796875,94.67833709716797,438.48193359375
2021-12-17,81.0864028930664,23.10338592529297,35.663700103759766,128.1967315673828,66.7686996459961,30.53692054748535,94.0331039428711,433.815185546875
2021-12-20,80.12196350097656,22.81715202331543,34.97096252441406,127.42045593261719,66.7883529663086,30.565937042236328,92.51508331298828,429.2022399902344
2021-12-21,82.14956665039062,23.467103958129883,35.69526290893555,127.95231628417969,66.6989517211914,30.521976470947266,94.9117431640625,436.8244934082031
2021-12-22,83.22383880615234,23.617753982543945,35.8624153137207,129.44520568847656,67.1191177368164,30.65386199951172,96.64295196533203,441.1921691894531
2021-12-23,83.68841552734375,23.630666732788086,36.04813003540039,129.9770965576172,67.27110290527344,30.649457931518555,97.9835205078125,443.937255859375
2021-12-27,85.4837417602539,24.147184371948242,36.41957092285156,131.3487091064453,67.98626708984375,30.79893684387207,98.93832397460938,450.219970703125
2021-12-28,85.03854370117188,24.12997055053711,36.438148498535156,131.00344848632812,68.37068939208984,31.075878143310547,98.98173522949219,449.85205078125
2021-12-29,85.11112976074219,23.97500991821289,36.3917121887207,131.74993896484375,68.68356323242188,31.2429256439209,99.17945098876953,450.4275207519531
2021-12-30,84.54979705810547,23.82866668701172,36.32670974731445,132.0205078125,68.46900939941406,31.357223510742188,98.82258605957031,449.1822509765625
2021-12-31,84.13845825195312,23.888927459716797,36.2617073059082,131.46066284179688,68.93388366699219,31.467132568359375,98.58628845214844,448.0502014160156
2022-01-03,84.93692016601562,24.629270553588867,36.70743179321289,130.1077423095703,68.92494201660156,31.155004501342773,101.4169692993164,450.6444396972656
2022-01-04,84.0368423461914,25.481525421142578,37.67318344116211,128.39083862304688,69.38980102539062,31.05829620361328,100.79972076416016,450.4934997558594
2022-01-05,81.45272064208984,25.477216720581055,37.236724853515625,127.4764175415039,69.32720947265625,31.04071044921875,98.0799560546875,441.843017578125
2022-01-06,81.04138946533203,26.04538917541504,37.78461837768555,126.00218963623047,69.13948822021484,30.71979331970215,97.82438659667969,441.42791748046875
2022-01-07,80.29615783691406,26.402645111083984,38.23032760620117,125.35839080810547,69.21100616455078,30.95278549194336,96.19445037841797,439.6827697753906
2022-01-10,80.3106918334961,26.320859909057617,38.1003303527832,126.6460189819336,68.66568756103516,30.750574111938477,95.60614776611328,439.13568115234375
2022-01-11,81.27366638183594,27.216161727905273,38.434627532958984,127.65371704101562,68.58523559570312,30.473617553710938,96.52719116210938,443.1354675292969
2022-01-12,81.65596008300781,27.267810821533203,38.46248245239258,127.28984832763672,68.61206817626953,30.570331573486328,97.16374969482422,444.3335266113281
2022-01-13,79.5412368774414,27.13007164001465,38.31390380859375,125.31173706054688,68.7372055053711,30.71979331970215,95.21070861816406,438.2111511230469
2022-01-14,80.2138900756836,27.767105102539062,37.91460418701172,125.09712982177734,68.86235046386719,30.508792877197266,94.76708221435547,438.3903503417969
2022-01-18,78.28789520263672,27.87902069091797,37.069583892822266,123.34293365478516,67.87006378173828,30.1439151763916,92.97319030761719,430.6266784667969
2022-01-19,77.19425201416016,27.676719665527344,36.44743728637695,122.83906555175781,68.29916381835938,30.280187606811523,91.29505157470703,426.1551513671875
2022-01-20,76.1974105834961,27.422765731811523,36.21527099609375,122.03662109375,67.85218048095703,30.31975746154785,89.63135528564453,421.43853759765625
2022-01-21,74.68275451660156,26.88041877746582,35.4724006652832,120.80498504638672,67.90582275390625,30.262609481811523,87.00322723388672,413.1654357910156
2022-01-24,75.06988525390625,27.06120491027832,35.574546813964844,120.40374755859375,67.68232727050781,29.97246742248535,88.0496597290039,414.9200439453125
2022-01-25,73.33259582519531,28.1114559173584,35.723121643066406,119.62930297851562,66.93138885498047,29.502086639404297,86.55957794189453,409.854248046875
